feature,importance
esm2_645,0.00017402189103908454
esm2_1579,0.00017366220792204736
esm2_1060,0.00017364380378587726
esm2_2018,0.0001735140447708917
esm2_1125,0.000173456210869722
esm2_1388,0.00017331094159818251
esm2_844,0.00017328410691112788
esm2_1403,0.00017285108489328754
esm2_376,0.00017214238963720807
esm2_1451,0.00017201550743492885
esm2_1659,0.00017157821822095758
esm2_2289,0.00017094883658727648
esm2_1858,0.00017019400653737386
esm2_1787,0.0001698557216142876
esm2_319,0.0001698194531562027
esm2_1865,0.00016965103971232552
esm2_2380,0.000168293248114929
esm2_659,0.00016801598615383577
esm2_650,0.00016797709112688396
esm2_394,0.00016760633748805993
esm2_932,0.00016741868395701214
esm2_682,0.00016591377294548462
esm2_2398,0.0001655078334213728
esm2_1366,0.00016408034861398307
esm2_1673,0.00016378539741128504
esm2_619,0.00016342133587518237
esm2_320,0.00016299804123891414
esm2_1164,0.00016192656073339682
esm2_1528,0.0001616854629172284
esm2_104,0.00016147703868959562
esm2_267,0.00016086486842204156
esm2_1048,0.00016063859997629388
esm2_2450,0.00016050342448951663
esm2_218,0.0001603247069897048
esm2_1691,0.00016023679785196076
esm2_2413,0.00015993705814430987
esm2_1353,0.0001599046471008857
esm2_1722,0.00015961061018606457
esm2_2464,0.00015947672077875553
esm2_551,0.0001592178051599243
esm2_1149,0.00015802434890100866
esm2_693,0.00015735325318974296
esm2_260,0.00015729101690050391
esm2_1132,0.00015725080726339881
esm2_182,0.00015718350741954134
esm2_2544,0.0001570192680817405
esm2_2337,0.00015698360379293313
esm2_539,0.0001561285701623992
esm2_550,0.00015606420987765145
esm2_399,0.00015574204813293544
esm2_1323,0.00015550090755736472
esm2_2482,0.00015474765010485458
esm2_239,0.00015400350252029748
esm2_873,0.00015360041499236685
esm2_198,0.00015356222902862415
esm2_2483,0.00015325040301951412
esm2_1618,0.00015307027716771299
esm2_2281,0.00015297936477227784
esm2_313,0.0001525110386588672
esm2_113,0.0001524850087079464
esm2_2370,0.00015216545789633812
esm2_751,0.0001521221538999812
esm2_1454,0.00015204351439830104
esm2_1197,0.00015193214129459389
esm2_1707,0.00015057142964874427
esm2_330,0.00015010556855191604
esm2_975,0.00014984586138084102
esm2_349,0.00014975557758433933
esm2_2225,0.00014967522674276746
esm2_1958,0.00014935423545373177
esm2_1687,0.00014907639355209973
esm2_100,0.00014849181813464862
esm2_2504,0.00014678351051510777
esm2_438,0.0001466293007241754
esm2_369,0.00014632985166914894
esm2_2495,0.00014580921368781695
esm2_2183,0.00014572528434523812
esm2_787,0.00014538303386871584
esm2_2355,0.00014497795357622443
esm2_2443,0.00014479451977385418
esm2_22,0.00014419542438528978
esm2_546,0.0001441316526310778
esm2_1185,0.0001439959952037939
esm2_2155,0.00014385565611592304
esm2_1530,0.00014361135488026054
esm2_3,0.00014342477494801845
esm2_1932,0.00014293497744406075
esm2_326,0.00014257671399322817
esm2_888,0.00014180318811623423
esm2_566,0.0001416953609533928
esm2_1635,0.0001414492818917672
esm2_18,0.0001412184560278626
esm2_2477,0.00014066340156835614
esm2_2455,0.00014064262973365743
esm2_281,0.00014059976289409093
esm2_777,0.00014052645637755297
esm2_1198,0.00013935164761677736
esm2_1995,0.00013894491001607715
esm2_1670,0.00013860841965693295
esm2_2151,0.00013830357949537505
esm2_916,0.00013754686149372762
esm2_1419,0.00013638749883463616
esm2_2229,0.0001356148691283215
esm2_1552,0.00013528617262795992
esm2_1792,0.00013507868698662675
esm2_992,0.00013503712175266856
esm2_1724,0.00013489363300560176
esm2_774,0.00013489032073325046
esm2_2301,0.0001348464382827808
esm2_2057,0.00013449527614945846
esm2_736,0.00013352586640443299
esm2_901,0.0001332454004364032
esm2_1083,0.00013251799938262079
esm2_1381,0.00013241520409917662
esm2_552,0.0001315923611821991
esm2_1589,0.00013154272328267275
esm2_17,0.0001309771785592376
esm2_2437,0.0001309747328437371
esm2_402,0.0001309207314749334
esm2_562,0.00012997054724125974
esm2_196,0.00012994579191860767
esm2_922,0.0001293611100046652
esm2_2426,0.00012896660372292386
esm2_1276,0.00012873313150555226
esm2_155,0.00012851685158215837
esm2_556,0.00012836507436728462
esm2_1581,0.0001275294230601992
esm2_807,0.0001274836978498766
esm2_148,0.00012747880194285862
esm2_785,0.00012739201173149372
esm2_1525,0.0001271808846854191
esm2_923,0.0001268308606318684
esm2_958,0.00012674123362152229
esm2_737,0.00012669791932863928
esm2_1803,0.00012663630459162648
esm2_1114,0.00012547426900982642
esm2_1653,0.00012544861562797209
esm2_1091,0.0001254471956117344
esm2_1138,0.00012536518496105765
esm2_1749,0.00012523281464401798
esm2_213,0.00012477206755858646
esm2_174,0.00012461787229968587
esm2_2312,0.00012389312821283548
esm2_2363,0.0001232595874926797
esm2_2471,0.00012314273915497463
esm2_1120,0.00012313807974117193
esm2_2116,0.00012308414333970144
esm2_2162,0.00012306127424952572
esm2_2341,0.0001228538430410099
esm2_877,0.00012266518145674396
esm2_2447,0.00012261348547036658
esm2_50,0.00012245050376328472
esm2_35,0.00012237162182966526
esm2_1551,0.00012214704452961537
esm2_393,0.0001219249828873805
esm2_1259,0.00012184757213277654
esm2_20,0.00012183796330901953
esm2_2389,0.00012179348011131891
esm2_1776,0.00012153713144369157
esm2_2135,0.00012071209009702537
esm2_2070,0.00012066547267638514
esm2_341,0.00012030498763663714
esm2_2381,0.00012009619342251201
esm2_641,0.00011998916983154831
esm2_2282,0.000119492046950205
esm2_2223,0.00011948997277807151
esm2_2309,0.00011935365878584851
esm2_1770,0.00011927374357990885
esm2_2340,0.0001191645754149723
esm2_52,0.00011903772801301946
esm2_409,0.00011882645458894059
esm2_810,0.00011829518532331524
esm2_2023,0.00011812325119699614
esm2_631,0.00011782845591349081
esm2_133,0.000117821394891908
esm2_829,0.00011729123653959717
esm2_1133,0.00011718058646516807
esm2_2476,0.00011711054430890294
esm2_983,0.00011672657722706077
esm2_1781,0.00011649811680328006
esm2_2195,0.00011618158631726602
esm2_430,0.00011577203663261096
esm2_2273,0.00011572225785949896
