feature,importance
esm2_172,0.0005170636315329368
esm2_991,0.0005166842627934099
esm2_2059,0.0005161579775568727
esm2_2497,0.0005153602148739542
esm2_2195,0.000514648469792354
esm2_1540,0.0005143053697299716
esm2_2473,0.0005141624498277266
esm2_881,0.0005118660723927213
esm2_47,0.0005117464941554956
esm2_1014,0.0005097045532906492
esm2_1902,0.0005076266819109209
esm2_2267,0.00050547339944208
esm2_23,0.000504413008075486
esm2_270,0.0005032020696737324
esm2_2303,0.0005028709980949612
esm2_2536,0.0005022899951608007
esm2_1489,0.0005022240913127023
esm2_2436,0.0005010573973619723
esm2_581,0.00050061438733956
esm2_2306,0.0005004894124743142
esm2_2379,0.000499905133197287
esm2_847,0.0004989660697411729
esm2_2524,0.0004987217390870073
esm2_781,0.0004969273703135084
esm2_216,0.0004957296281427346
esm2_1763,0.0004956722704882602
esm2_1798,0.000495293587292847
esm2_1759,0.0004952714028241636
esm2_1142,0.0004947560827944711
esm2_1079,0.0004932685195821857
esm2_99,0.0004929482350828833
esm2_428,0.0004915916306563341
esm2_697,0.0004904947658457549
esm2_248,0.0004904173861155649
esm2_2342,0.0004883708778371452
esm2_572,0.00048788195576711965
esm2_1874,0.0004878402968731721
esm2_336,0.00048753264608466807
esm2_34,0.0004874839794981908
esm2_1055,0.00048562482257524667
esm2_290,0.0004840801554816524
esm2_2236,0.0004835966175305985
esm2_1516,0.0004810721758245183
esm2_2019,0.000480688209158593
esm2_1042,0.0004806469850595123
esm2_2458,0.0004792249335633019
esm2_438,0.00047891381365763413
esm2_1771,0.00047847085015046217
esm2_198,0.00047718825215766164
esm2_1147,0.0004770757445723565
esm2_192,0.0004747535310857479
esm2_1986,0.0004744169338492667
esm2_939,0.0004743441826265098
esm2_964,0.0004735022986513009
esm2_433,0.00047335936896150427
esm2_1976,0.0004731516769186143
esm2_992,0.0004722938821317359
esm2_360,0.00047064090612618443
esm2_2169,0.000469533700964937
esm2_2082,0.0004689628330429003
esm2_924,0.00046840205666541464
esm2_655,0.00046828080815181474
esm2_944,0.0004668038261368136
esm2_780,0.00046554958862877945
esm2_1980,0.00045980706968215155
esm2_1635,0.00045907990386669686
esm2_772,0.00045780340268875166
esm2_1642,0.00045579008659540465
esm2_1748,0.00045523710288770096
esm2_294,0.0004539990994220569
esm2_1109,0.0004530402598031273
esm2_1124,0.0004530037568513912
esm2_2162,0.0004520120431558276
esm2_2119,0.00045171918701765153
esm2_682,0.0004511956774170817
esm2_2147,0.0004497716551853055
esm2_647,0.00044895206603342376
esm2_200,0.0004489351982645079
esm2_2448,0.0004477207988059079
esm2_837,0.0004469692180793324
esm2_295,0.00044653523806395637
esm2_751,0.00044639442357665777
esm2_982,0.0004461900975744141
esm2_26,0.0004446386523637518
esm2_2259,0.0004441280905683115
esm2_1320,0.0004420411599683538
esm2_1384,0.00044196648094788933
esm2_76,0.0004417865273832297
esm2_1432,0.000440440011755537
esm2_1910,0.00044042084490497586
esm2_1251,0.0004395694641070515
esm2_2382,0.0004391220087927412
esm2_1718,0.0004386985129593767
esm2_1365,0.0004383377342674812
esm2_854,0.0004381690660811237
esm2_1319,0.0004378513257216226
esm2_265,0.0004370395564156047
esm2_341,0.00043636570427747426
esm2_1394,0.0004354010162354896
esm2_549,0.0004351723317421438
esm2_2439,0.00043432620199399235
esm2_221,0.0004337109562986043
esm2_754,0.00042923193922338675
esm2_2413,0.00042824529653023906
esm2_733,0.000428113839636124
esm2_206,0.0004275565929675026
esm2_2153,0.00042285476960827155
esm2_979,0.00042214462216456184
esm2_1588,0.00041917390494857377
esm2_505,0.0004190301860064055
esm2_2390,0.00041796371307983496
esm2_617,0.0004175251067392612
esm2_1565,0.0004168511403091294
esm2_1991,0.00041639260560681217
esm2_112,0.00041546267913351555
esm2_1458,0.0004152881737751719
esm2_1845,0.00041466281091818795
esm2_1762,0.0004143552332595772
esm2_2016,0.00041421437597398685
esm2_1960,0.00041302546296647546
esm2_990,0.00041191754153731703
esm2_1975,0.00041159353639794166
esm2_1067,0.00041145410925310603
esm2_87,0.00040840449564734713
esm2_141,0.0004078502862874964
esm2_698,0.0004065647724365171
esm2_930,0.0004048658129470226
esm2_1584,0.00040483853850688945
esm2_139,0.0004041454153370349
esm2_1993,0.0004034648326913663
esm2_859,0.0004018013558922392
esm2_454,0.00040069660296080447
esm2_1853,0.00040051089612326926
esm2_716,0.0003995423668707948
esm2_2384,0.0003994761850932559
esm2_1533,0.0003971977458150036
esm2_2023,0.0003969200381773592
esm2_412,0.0003961186058096248
esm2_899,0.00039567442567374
esm2_278,0.00039539091547386503
esm2_1781,0.00039447283832459
esm2_1634,0.00039372316808011055
esm2_752,0.0003935455406377802
esm2_2300,0.0003928743723910501
esm2_441,0.00039167316194314313
esm2_1259,0.0003897189322471331
esm2_22,0.0003887816953104066
esm2_1694,0.00038851166360973495
esm2_2257,0.00038815138889166143
esm2_222,0.00038749865551196893
esm2_1171,0.0003873591066347346
esm2_2553,0.00038692289702152704
esm2_1352,0.0003858619675427381
esm2_1735,0.0003829686607802459
esm2_2406,0.0003804526698436528
esm2_915,0.00038009476689993726
esm2_7,0.00037955463354247124
esm2_895,0.0003790332085239116
esm2_1803,0.0003788660778432744
esm2_1169,0.00037710336845050453
esm2_111,0.0003755675893782434
esm2_2377,0.00037540534509561863
esm2_989,0.0003746588915663897
esm2_1789,0.0003743588288439782
esm2_2332,0.0003742010787433062
esm2_2541,0.0003730541365201002
esm2_1580,0.0003730030994174959
esm2_2322,0.00037270794950542525
esm2_31,0.0003717507946543457
esm2_1646,0.00037134951028970067
esm2_1786,0.000370935448267478
esm2_48,0.0003695774023780144
esm2_1357,0.00036843441799380553
esm2_1604,0.0003679526982617929
esm2_2430,0.00036694656198245763
esm2_94,0.0003668209585331175
esm2_2178,0.0003653903868544754
esm2_1835,0.0003651065335658146
esm2_1434,0.0003645289364047171
esm2_1668,0.0003640786311257825
esm2_2478,0.0003638981289559965
esm2_1983,0.00036326649420565703
esm2_319,0.00036214783828494575
esm2_1086,0.0003620067183303473
esm2_664,0.0003614310336698438
esm2_692,0.0003613477549678576
esm2_497,0.00036099147586292845
esm2_2229,0.0003604616274560653
esm2_1108,0.00036032652638832307
esm2_1721,0.000359262241495123
esm2_243,0.00035913360485163696
esm2_661,0.0003591325689766652
esm2_1900,0.0003586175853531545
esm2_830,0.00035815979386912174
esm2_568,0.00035723422993471667
esm2_1336,0.0003552128025831261
esm2_2002,0.00035412405569770446
esm2_1314,0.00035382441613943317
esm2_369,0.00035312519697849746
esm2_1232,0.0003521525861541334
esm2_1594,0.0003520055221912736
esm2_2145,0.0003512964444907124
esm2_1904,0.00035063689535236764
esm2_1568,0.00035026815995856906
esm2_1073,0.0003501501051409156
esm2_2526,0.00035012113364968215
esm2_249,0.0003491612666403947
esm2_2294,0.00034887689815502786
esm2_285,0.0003477714654713222
esm2_1257,0.0003466746294237058
esm2_892,0.00034572833203257457
esm2_20,0.00034567327942187085
esm2_677,0.00034458754646845484
esm2_2539,0.00034252561330880564
esm2_2354,0.0003422475188898747
esm2_986,0.000340817778296173
esm2_851,0.00033769109150382545
esm2_2214,0.0003372630411170434
