feature,importance
esm2_548,0.0013694499931130864
esm2_861,0.0013679296892598653
esm2_1842,0.0013312142652350735
esm2_2246,0.0012984626923759255
esm2_1600,0.0012826761220722286
esm2_265,0.0012753761018704734
esm2_1650,0.0012720467754806547
esm2_2061,0.0012653106918451937
esm2_794,0.001245839614821081
esm2_2067,0.0012354116729716357
esm2_688,0.0012320858654883936
esm2_567,0.0012284844308481538
esm2_178,0.0012181703169922323
esm2_596,0.001216167083190127
esm2_1416,0.0012099563954434678
esm2_1722,0.0012088285085063146
esm2_1078,0.0011973791555656111
esm2_217,0.0011945358352775273
esm2_1381,0.0011910216852666136
esm2_1246,0.0011878677710832146
esm2_2380,0.0011735883292268033
esm2_1505,0.001161526409938933
esm2_2389,0.0011584167667036157
esm2_1112,0.0011536875739705861
esm2_246,0.001152963030186925
esm2_6,0.0011424216233019786
esm2_2095,0.0011397763169780036
esm2_1564,0.0011295870655592217
esm2_1369,0.0011282499177801707
esm2_2148,0.0011260929079200779
esm2_2382,0.0011207717697849793
esm2_2002,0.0011159627892755632
esm2_1716,0.0011152388470141183
esm2_518,0.0011059306143113418
esm2_180,0.0011015539653464789
esm2_1786,0.0010970757713847548
esm2_1054,0.0010954510729690085
esm2_146,0.0010953322381304837
esm2_1176,0.0010944601901187352
esm2_1095,0.0010858652062431377
esm2_2476,0.0010848106644400098
esm2_1179,0.0010815137219711548
esm2_1532,0.00107859152631338
esm2_2258,0.0010567402721345697
esm2_2062,0.001048898905418444
esm2_231,0.0010486236017783035
esm2_1413,0.0010460139104579544
esm2_1792,0.0010456525151778377
esm2_86,0.0010452020253411479
esm2_24,0.001039009708845594
esm2_1402,0.0010371434245007682
esm2_1374,0.0010365678058070814
esm2_1099,0.0010277613120742736
esm2_2397,0.0010270516660642933
esm2_664,0.0010246462956027783
esm2_2342,0.0010114013403860265
esm2_259,0.0010091238732356253
esm2_1114,0.001002962220757526
esm2_2008,0.0009902822299052837
esm2_978,0.0009869818071650313
esm2_158,0.0009859434238654937
esm2_1392,0.0009734565708096438
esm2_1718,0.0009716650531885509
esm2_1601,0.000966325164568373
esm2_2226,0.0009655761476574662
esm2_311,0.0009643340099692478
esm2_375,0.000963863048475424
esm2_877,0.0009611218614987656
esm2_964,0.0009560607150183536
esm2_2151,0.0009413718072874982
esm2_1518,0.000924947810661971
esm2_1476,0.0009223572546124879
esm2_1510,0.0009208704209055561
esm2_2455,0.0009150897436626994
esm2_79,0.0009060291871714161
esm2_2034,0.0009059327486310588
esm2_213,0.0008996114971066186
esm2_152,0.0008924527880809861
esm2_2394,0.0008923420314021015
esm2_623,0.0008918725292122514
esm2_499,0.000889992929055131
esm2_1892,0.0008870103955310768
esm2_2113,0.0008843778115992569
esm2_1302,0.0008836143684986223
esm2_1410,0.000879602886721066
esm2_270,0.0008745870237735551
esm2_2081,0.0008738283539307165
esm2_2290,0.0008712417109980567
esm2_1860,0.0008665681652944291
esm2_1185,0.0008653380178689406
esm2_662,0.0008598191545666657
esm2_2457,0.0008586212639603376
esm2_2213,0.0008491562225743812
esm2_2157,0.000845312315213348
esm2_66,0.000843833726407845
esm2_2412,0.000843246642071758
esm2_1517,0.0008427100175274726
esm2_1219,0.0008411389518699252
esm2_1651,0.0008396592940621168
esm2_266,0.0008392011314752271
esm2_257,0.0008338008659098278
esm2_1800,0.0008261365507486978
esm2_2479,0.0008183820771496169
esm2_2100,0.0008178955916848388
esm2_49,0.0008177465444152998
esm2_1404,0.0008145421569297475
esm2_915,0.0008139625372152224
esm2_2480,0.0008136520119316964
esm2_190,0.000806096443960795
esm2_1109,0.0008039402465269574
esm2_1984,0.000803399677423308
esm2_1537,0.0008022240651736
esm2_1747,0.0008012786741234601
esm2_1382,0.0007809255554399038
esm2_779,0.0007806777641843415
esm2_1419,0.000779156442564213
esm2_2379,0.00077312368954517
esm2_1522,0.0007682143472873414
esm2_2154,0.0007674529807278838
esm2_399,0.0007612655965689502
esm2_1156,0.0007588669854206653
esm2_349,0.0007585300166347152
esm2_1043,0.0007581217357563179
esm2_1211,0.0007542802208351366
esm2_1180,0.0007478022746238965
esm2_1051,0.000746679863300925
esm2_1184,0.0007462034366358403
esm2_1662,0.0007443425104010006
esm2_1513,0.0007439082338548345
esm2_2325,0.0007434364795412525
esm2_440,0.0007406834062849524
esm2_1230,0.0007384155175349562
esm2_2028,0.0007383026213400972
esm2_109,0.0007382393653746649
esm2_1574,0.0007327703255602378
esm2_1968,0.0007302257379610121
esm2_694,0.0007296099936503326
esm2_745,0.0007279213805422347
esm2_1238,0.0007278433456127409
esm2_1332,0.0007229259065052954
esm2_970,0.0007196963643059685
esm2_333,0.0007192805136637207
esm2_2131,0.0007182857820908393
esm2_836,0.0007172946338544952
esm2_1398,0.00071572937612272
esm2_648,0.0007131588531988601
esm2_2448,0.0007111741123117697
esm2_2321,0.0007104671138498879
esm2_2268,0.0007088452994450736
esm2_1072,0.000704958652101518
esm2_447,0.0007030296995955742
esm2_1970,0.0007029152346974333
esm2_1084,0.000702651492547335
esm2_1698,0.0006905809868832612
esm2_192,0.0006856012370438607
esm2_2001,0.0006846115293636673
esm2_1006,0.0006842475459448464
esm2_103,0.0006833232543313693
esm2_63,0.0006802910878170324
esm2_2356,0.0006781005917193069
esm2_1993,0.0006777047194093068
esm2_417,0.0006701273276605886
esm2_1630,0.0006691768730464478
esm2_2078,0.0006648703975671568
esm2_451,0.0006618433938137343
esm2_1449,0.0006564947872616703
esm2_1669,0.0006557377015123143
esm2_1304,0.0006538730372815094
esm2_1761,0.0006446775450134848
esm2_647,0.0006434606677275022
esm2_154,0.000643336137527219
esm2_2000,0.0006416134348725637
esm2_2319,0.0006403983761632957
esm2_255,0.0006387037936978897
esm2_2176,0.0006383238750827213
esm2_1952,0.0006342583001063126
esm2_2291,0.0006338784009622718
esm2_2224,0.0006328815739056532
esm2_1160,0.0006326532754895042
esm2_1225,0.0006282984215812014
esm2_481,0.0006282273167939025
esm2_1737,0.0006213758067436783
esm2_1361,0.0006198473554036753
esm2_2532,0.000616732347112343
esm2_1260,0.0006147354508996984
esm2_2501,0.0006146207582650182
esm2_618,0.0006118331896508981
esm2_534,0.0006095087817810587
esm2_476,0.0006073295278307514
esm2_1261,0.0006048803695051662
esm2_1727,0.0006043212738088607
esm2_438,0.0006027805726005571
esm2_280,0.0005971844552095717
esm2_933,0.0005927051855011447
esm2_954,0.0005853481212426905
esm2_1995,0.0005850147376150649
esm2_1124,0.0005844606996701775
esm2_1223,0.0005840470673823975
esm2_1379,0.0005824865695654345
esm2_2006,0.0005806736611828815
esm2_1862,0.0005773017243098655
esm2_775,0.0005763312103902845
esm2_1005,0.0005747595687414312
esm2_2408,0.000567751045883152
esm2_898,0.0005665722763343188
esm2_614,0.0005650298193128657
esm2_1981,0.0005643162333123002
esm2_1294,0.0005626883435599326
esm2_2438,0.0005624735134197421
esm2_695,0.0005600196704793202
esm2_277,0.0005590671565491
esm2_5,0.0005587719636364223
esm2_1794,0.0005550914671856631
esm2_2167,0.000553202389442879
esm2_1153,0.0005527584275447984
esm2_937,0.0005503875832591232
esm2_1494,0.0005501159084586408
esm2_2373,0.0005499385604951652
esm2_455,0.0005496964007172362
esm2_2372,0.0005490189807575517
esm2_1991,0.000546690805892675
esm2_1085,0.000545725876963518
esm2_457,0.0005430192537931159
esm2_68,0.0005393980361626997
esm2_2330,0.0005380569381741696
esm2_1330,0.0005371348579214752
esm2_2341,0.0005365209435305896
esm2_2214,0.0005336112493080849
esm2_1349,0.0005319934698248813
esm2_1922,0.0005281486414254915
esm2_1462,0.0005269687749805305
esm2_629,0.0005267669770526772
esm2_759,0.0005263933686567003
esm2_1572,0.0005186315533510636
esm2_0,0.0005155216211591326
esm2_2292,0.0005149650240850976
esm2_1659,0.000514708150436223
esm2_1804,0.0005135891839326362
esm2_1391,0.0005126551544643302
esm2_274,0.0005123280200811031
esm2_1958,0.0005117240884855303
esm2_34,0.0005101126207149293
esm2_1607,0.0005095945458418629
esm2_1423,0.0005085625987861489
esm2_859,0.0005082399203348518
esm2_1648,0.000506595742300634
esm2_1859,0.0005054037344373157
esm2_120,0.0005039738941873118
esm2_547,0.0005031088220007812
esm2_23,0.000502698473934168
esm2_2003,0.0005021577994000279
esm2_130,0.0005021253922069
esm2_2114,0.0005019587510228653
esm2_2446,0.0005002591007835691
esm2_1508,0.0004991769601050087
esm2_505,0.00049787540888832
esm2_1105,0.0004975390672482207
esm2_143,0.0004962541582429414
esm2_1228,0.000495767329213466
esm2_2452,0.0004954074836923043
esm2_205,0.0004949573920335281
esm2_1490,0.0004948821599023914
esm2_1339,0.0004925843669260925
esm2_1946,0.0004924639458872945
esm2_409,0.0004916778116614966
esm2_1091,0.0004912618888010097
esm2_2099,0.0004889032846990459
esm2_617,0.0004884614650938474
esm2_804,0.000486534388861472
esm2_369,0.000485852448147409
esm2_1678,0.0004848025444939079
esm2_208,0.00048277030376842246
esm2_2409,0.0004822788592084275
esm2_128,0.00048207242488466174
esm2_414,0.0004807121163523279
esm2_2200,0.0004787627588763714
esm2_857,0.00047745408410697723
esm2_594,0.0004770556041542443
esm2_1384,0.00047693799373442605
esm2_2261,0.00047656594325037204
esm2_2348,0.00047620202257675736
esm2_1676,0.0004759669061292067
esm2_2344,0.00047554261697707996
esm2_356,0.00047488479585309937
esm2_2294,0.0004732230696969229
esm2_2109,0.0004703770478914759
esm2_878,0.0004691663686769966
esm2_2152,0.00046905006189204427
esm2_1334,0.00046899605181501924
esm2_538,0.0004684318885523449
esm2_535,0.0004658182995879684
esm2_1900,0.000464740908780758
esm2_464,0.0004636429394451196
esm2_324,0.0004609536734383503
esm2_2279,0.0004585805399557607
esm2_1212,0.0004584212442150731
esm2_2386,0.000458400703039339
esm2_1550,0.0004579676691064201
esm2_1887,0.00045543929509974393
esm2_1422,0.0004549423047809961
esm2_2234,0.0004542566591670167
esm2_162,0.00045399842673474406
esm2_315,0.0004508219806897548
esm2_746,0.0004501987530888207
esm2_1395,0.000450119596112172
esm2_1634,0.0004483561607515603
esm2_2335,0.00044720597597272294
esm2_979,0.00044481166338311334
esm2_663,0.00044105581043253384
esm2_1245,0.00044100028358673297
