feature,importance
esm2_161,0.0003282358948102943
esm2_2280,0.00032651557501649686
esm2_2352,0.0003259278271968506
esm2_1317,0.0003251103313734241
esm2_1797,0.00032482642847934934
esm2_848,0.00032445930983304277
esm2_2228,0.00032371226861167195
esm2_1478,0.00032329777915443076
esm2_535,0.00032318372961629186
esm2_852,0.0003222210823386935
esm2_1662,0.00031980505164054014
esm2_49,0.00031948194031056274
esm2_1775,0.0003191305310215581
esm2_1046,0.00031912554793717157
esm2_6,0.0003187861180960612
esm2_2537,0.000318122144454172
esm2_256,0.0003174209784063398
esm2_1311,0.0003172145540637001
esm2_668,0.0003159964233656993
esm2_1034,0.0003147652702266339
esm2_269,0.00031326274114720694
esm2_553,0.0003129984322669981
esm2_2424,0.00031247269158979606
esm2_2486,0.0003120496467814625
esm2_532,0.00031196602167949403
esm2_181,0.00031147534340777045
esm2_1690,0.00031105563853165216
esm2_1728,0.00031095383056457327
esm2_2341,0.00031045034335085836
esm2_2446,0.0003104475690671812
esm2_1581,0.0003098211232819595
esm2_307,0.0003087719330968248
esm2_1549,0.0003085907560236504
esm2_1409,0.00030752192867996377
esm2_1436,0.0003061475053519801
esm2_1367,0.00030585104886264044
esm2_1390,0.00030519980295315327
esm2_804,0.00030470319619129674
esm2_2522,0.0003046826047037633
esm2_1017,0.00030463013271697084
esm2_2298,0.0003039824142252792
esm2_160,0.0003036171237485074
esm2_2112,0.00030317234973722257
esm2_1385,0.0003031250688962191
esm2_349,0.0003022701838694323
esm2_1633,0.00030217747029726905
esm2_1874,0.00030189419292292306
esm2_1414,0.0003018869357627583
esm2_476,0.0003018027900031949
esm2_1887,0.00030166545188405557
esm2_1124,0.0003016235995345508
esm2_1444,0.0003014418880563324
esm2_1710,0.0003009142483147435
esm2_2232,0.0003002187637828948
esm2_1364,0.00030019139345238065
esm2_2189,0.000297688653200724
esm2_990,0.0002970743675240923
esm2_2154,0.0002968939848732595
esm2_1753,0.00029640696193561686
esm2_623,0.0002963507052193555
esm2_1607,0.00029583014164812353
esm2_526,0.0002954296452599277
esm2_2159,0.0002953137988053642
esm2_514,0.00029465382803160707
esm2_2296,0.0002938155013161778
esm2_1035,0.00029211070905442725
esm2_2117,0.0002919794545035327
esm2_268,0.0002917835086307615
esm2_2539,0.00029172277630665536
esm2_2168,0.00029149175400508385
esm2_91,0.00029109709434439057
esm2_557,0.0002909648900370618
esm2_803,0.0002896292077335445
esm2_760,0.0002891042761609521
esm2_2150,0.0002890039728334044
esm2_219,0.00028798834481539757
esm2_797,0.00028785498663127726
esm2_109,0.0002878270073099957
esm2_997,0.00028712465945190144
esm2_604,0.00028700558473168663
esm2_1080,0.00028699506559830393
esm2_2437,0.0002869687379499625
esm2_1076,0.00028683953461026485
esm2_1039,0.0002858790155994164
esm2_14,0.0002856644266732932
esm2_483,0.0002853713361780826
esm2_1587,0.0002852686254620851
esm2_357,0.0002845862400330371
esm2_2173,0.0002843029333529984
esm2_1212,0.00028341279659205065
esm2_1551,0.00028250952751829425
esm2_2336,0.00028219124019345713
esm2_687,0.00028201179921522545
esm2_1989,0.0002816995012786097
esm2_1164,0.00028168554872172295
esm2_1284,0.00028154637168323836
esm2_1331,0.00028129166928524216
esm2_2344,0.0002803114026104184
esm2_187,0.0002798460457426318
esm2_1040,0.00027984489387292453
esm2_1911,0.0002796141577712799
esm2_1152,0.0002785153781243196
esm2_2547,0.00027831449271697203
esm2_2283,0.0002778147101817554
esm2_1358,0.00027760417542518776
esm2_627,0.0002774918988591774
esm2_905,0.00027734288925156716
esm2_171,0.00027701227153525683
esm2_1934,0.00027653416675297595
esm2_1433,0.00027643641900701124
esm2_1733,0.0002759287409736452
esm2_1519,0.00027567815867001437
esm2_2300,0.00027509574601900704
esm2_2029,0.00027369732766992054
esm2_1349,0.00027282690610235563
esm2_317,0.00027267598341005874
esm2_693,0.00027248136636434114
esm2_645,0.00027169751784972366
esm2_594,0.0002712543428748667
esm2_2270,0.0002707744796166321
esm2_932,0.0002700213659384782
esm2_597,0.0002699489787843786
esm2_844,0.0002694894843561176
esm2_2166,0.00026947908803809487
esm2_2460,0.00026943124670680086
esm2_794,0.0002688827729754768
esm2_273,0.00026865325562307424
esm2_1197,0.000268475353212004
esm2_2274,0.0002682672589153106
esm2_2215,0.0002675154502182123
esm2_850,0.00026741407950700314
esm2_727,0.0002673457114292546
esm2_943,0.00026682982698767127
esm2_1072,0.00026668913768267366
esm2_232,0.0002662402134888241
esm2_1262,0.00026543106542089104
esm2_1027,0.00026506921725728887
esm2_190,0.0002640811489583475
esm2_1734,0.00026337628577971864
esm2_1506,0.0002626479181925705
esm2_184,0.00026208889028751136
esm2_786,0.00026109506737994237
esm2_1066,0.00026087534117308814
esm2_1402,0.0002598567598881031
esm2_1764,0.0002595025296172387
esm2_1416,0.0002592942087278253
esm2_1398,0.00025928190464831707
esm2_790,0.00025881828206122216
esm2_1814,0.00025826251618169704
esm2_183,0.0002581941817054441
esm2_2181,0.00025817868406198487
esm2_1456,0.00025801116972721356
esm2_374,0.000257599862681969
esm2_1007,0.0002574631907664521
esm2_954,0.0002565463647614833
esm2_1264,0.0002563866905157934
esm2_1829,0.0002561415920159103
esm2_2153,0.00025574237033373145
esm2_2442,0.000255045521650634
esm2_1309,0.0002545303647103956
esm2_1789,0.0002544777759592199
esm2_2163,0.0002539979518690628
esm2_1937,0.0002539723387171157
esm2_2477,0.00025390715884412817
esm2_879,0.00025380121115509537
esm2_795,0.00025337415418364285
esm2_1103,0.00025333331948559543
esm2_1320,0.0002525063909013938
esm2_566,0.00025220989242506
esm2_2244,0.0002515907188097796
esm2_1992,0.00025085818418621285
esm2_441,0.00025044118680301794
esm2_279,0.00025001178226727235
esm2_119,0.00024990960366984754
esm2_1128,0.0002498274861816774
esm2_667,0.0002497939824837218
esm2_2313,0.0002497653020554474
esm2_1267,0.000249100929352192
esm2_1131,0.00024904421041497214
esm2_2221,0.0002488974818284422
esm2_1107,0.0002483984466803607
esm2_1699,0.0002478040774106725
esm2_2025,0.00024689894362066084
esm2_319,0.00024662110256071587
esm2_1239,0.00024656503799269137
esm2_404,0.00024595755038322607
esm2_5,0.00024591971584192387
esm2_2075,0.00024466331031121384
esm2_74,0.00024455792326128016
esm2_1083,0.0002445522868531127
esm2_1102,0.00024409716819419737
esm2_2426,0.00024395702458990799
esm2_868,0.00024394034312446162
esm2_2364,0.00024380922477159987
esm2_448,0.00024350496709235007
esm2_1057,0.00024264870183546812
esm2_2545,0.00024225078464732864
esm2_83,0.000242207085684065
esm2_170,0.00024209738989456746
esm2_2363,0.00024170342834373097
esm2_1417,0.00024156971113495435
esm2_1942,0.00024130578712877327
esm2_2431,0.00023998227476908245
