feature,importance
esm2_1227,0.00014383039283521633
esm2_2114,0.00014253426227484433
esm2_2147,0.00014212688407652728
esm2_867,0.00014175084698416225
esm2_1677,0.0001411544331947171
esm2_86,0.00014053926960169304
esm2_22,0.00013991537998609048
esm2_830,0.0001395225176930634
esm2_1705,0.0001393301387295773
esm2_1026,0.0001391640846911431
esm2_1691,0.0001390183585457515
esm2_1834,0.00013889775963719548
esm2_259,0.00013831413372351564
esm2_2462,0.00013789052049891897
esm2_1044,0.0001376410863950392
esm2_580,0.00013724142341377498
esm2_398,0.00013710547815538654
esm2_1701,0.00013679082580859124
esm2_1109,0.00013677103631094142
esm2_914,0.0001366762784881489
esm2_1791,0.0001357202956901574
esm2_2360,0.00013557898491406697
esm2_910,0.00013545231312512746
esm2_122,0.00013449142133327015
esm2_1807,0.0001343744705498682
esm2_2346,0.0001342872844277437
esm2_1456,0.0001342472678379166
esm2_1605,0.00013408552532365026
esm2_260,0.0001339693962759355
esm2_2470,0.00013379098423889468
esm2_2050,0.0001337335680432443
esm2_1976,0.00013291172740269837
esm2_2206,0.00013274905153053617
esm2_1888,0.00013254316623654712
esm2_1299,0.0001324879987545488
esm2_1064,0.0001305597928177557
esm2_919,0.00012968803249081804
esm2_120,0.00012963169136404864
esm2_503,0.0001294492088370639
esm2_2336,0.00012940884042309206
esm2_868,0.00012914888390962758
esm2_726,0.00012903161908892828
esm2_720,0.0001286601620860701
esm2_1454,0.00012862131097487426
esm2_1603,0.00012838148286617524
esm2_2064,0.00012827486068608032
esm2_815,0.0001279967605901801
esm2_1878,0.00012787545104349813
esm2_1449,0.0001276635400815668
esm2_1951,0.00012759260925868077
esm2_1320,0.00012753871744714332
esm2_1428,0.00012744873095072207
esm2_1316,0.00012733312011056752
esm2_524,0.0001272822675928982
esm2_286,0.00012693668812616772
esm2_1856,0.00012691625809408517
esm2_827,0.00012668998303248417
esm2_2555,0.0001265625947797054
esm2_263,0.0001264333883972557
esm2_2021,0.0001263233527495427
esm2_2383,0.00012475865317223585
esm2_2069,0.00012416657160332323
esm2_1052,0.00012414818757956349
esm2_2367,0.00012403283273213736
esm2_2301,0.00012390945248468612
esm2_2269,0.00012388777161752407
esm2_15,0.0001236338890075291
esm2_1148,0.00012321566930449462
esm2_906,0.00012307105324345775
esm2_125,0.00012291062527798957
esm2_1407,0.00012240681660824989
esm2_1978,0.00012233112506362685
esm2_1074,0.0001223077031493039
esm2_267,0.00012228797798294612
esm2_2416,0.00012195698484960368
esm2_2175,0.00012150240938690024
esm2_591,0.00012133631252245559
esm2_1433,0.00012083203579732688
esm2_10,0.00012053281562108526
esm2_2486,0.00012044103549966521
esm2_184,0.0001202525323870068
esm2_1703,0.00012006205015132537
esm2_2406,0.00011995902666639662
esm2_482,0.00011963260720760684
esm2_1189,0.00011924141202230639
esm2_1587,0.00011885531488542597
esm2_762,0.0001184144384180903
esm2_1729,0.00011816672806217158
esm2_2448,0.0001181309420123728
esm2_342,0.00011798031851356481
esm2_497,0.00011787889478086229
esm2_1457,0.00011787469830054146
esm2_844,0.00011779197480404503
esm2_1918,0.00011746853799637632
esm2_2143,0.00011686184056000339
esm2_1269,0.00011666191373676525
esm2_1308,0.00011655518759611227
esm2_292,0.00011640070519828548
esm2_2296,0.00011626232368633647
esm2_916,0.00011617364011753427
esm2_2217,0.00011576712571221034
esm2_143,0.0001155723409686925
esm2_1312,0.00011555063803257168
esm2_2051,0.00011536199263184751
esm2_694,0.00011534204643997575
esm2_1266,0.00011478869957175221
esm2_1383,0.00011457984660995003
esm2_567,0.00011457764973019133
esm2_2135,0.00011451184429916281
esm2_1087,0.00011389932927366185
esm2_1378,0.00011383632912666928
esm2_823,0.00011321946472348142
esm2_2351,0.00011314852107236831
esm2_163,0.00011310415407944395
esm2_525,0.00011199357194603526
esm2_787,0.00011198159295937753
esm2_516,0.00011190971310613168
esm2_1394,0.00011176517701797042
esm2_1535,0.00011173750474396939
esm2_2029,0.00011168310735174964
esm2_2181,0.00011059358803336967
esm2_515,0.0001105486535088486
esm2_1240,0.00010988762739442592
esm2_55,0.00010940075722326632
esm2_1933,0.00010929570091144888
esm2_355,0.00010899709455443192
esm2_1301,0.00010868145573622602
esm2_1930,0.00010820083283499471
esm2_775,0.00010818181729306222
esm2_258,0.00010809155223082993
esm2_1132,0.00010748946770649308
esm2_2356,0.00010742895166778427
esm2_2400,0.00010739659872842753
esm2_1530,0.00010738195083580563
esm2_915,0.00010632859937605111
esm2_2182,0.00010609218970737275
esm2_287,0.00010607563691293784
esm2_302,0.00010576328278542692
esm2_693,0.00010520794114173007
esm2_374,0.00010520259944086759
esm2_432,0.00010511051428416354
esm2_97,0.00010507681335617447
esm2_1297,0.00010499371696450025
esm2_117,0.00010495589626975178
esm2_1536,0.00010493902933981776
esm2_1675,0.00010429641719392718
esm2_1288,0.00010377339251323295
esm2_490,0.00010374437933573339
esm2_2451,0.00010339950308382842
esm2_1507,0.00010328192814536295
esm2_656,0.00010322979056441153
esm2_1717,0.00010317949045514829
esm2_855,0.00010303825011802534
esm2_583,0.00010301235772938325
esm2_480,0.00010280418931838675
esm2_2144,0.0001019261447120795
esm2_898,0.00010184376701300614
esm2_1592,0.0001018337835765843
esm2_1825,0.00010183169787591246
esm2_476,0.00010181168757482172
esm2_2370,0.00010170713317232134
esm2_2,0.0001016416883557903
esm2_1311,0.0001016374753793198
esm2_1760,0.00010157201182781258
