feature,importance
esm2_723,0.0017947014747670478
esm2_108,0.0017584841681768692
esm2_460,0.001735460342423688
esm2_1111,0.0017292218718316518
esm2_2058,0.0017252878215539224
esm2_1796,0.001719629310642804
esm2_2231,0.0016758681963270727
esm2_2033,0.0016702812282739657
esm2_857,0.0016454074190369
esm2_1597,0.0016428425324593616
esm2_2317,0.001635905802632294
esm2_2463,0.0016298534915055911
esm2_2290,0.001607534062485366
esm2_25,0.001563308304144604
esm2_1573,0.0015588309930242871
esm2_1754,0.0015579212682905752
esm2_2359,0.001537035774342496
esm2_653,0.0015332208563732569
esm2_679,0.0015235832109177473
esm2_1608,0.0015087138431162958
esm2_1211,0.0015081552759403675
esm2_1624,0.0014988158369821742
esm2_1104,0.0014879721593621946
esm2_34,0.0014826362082992258
esm2_1460,0.0014785554969218998
esm2_354,0.001469796619296057
esm2_972,0.0014690086800888764
esm2_1773,0.00146720127437349
esm2_1333,0.0014648822659185012
esm2_744,0.0014610729091575029
esm2_1080,0.0014569598063807658
esm2_1772,0.0014538051080575987
esm2_1515,0.0014485529111545037
esm2_1481,0.0014454710923710505
esm2_1228,0.001439281341571193
esm2_615,0.0014132646944775423
esm2_1553,0.001406586714181376
esm2_2389,0.0014046319668980659
esm2_381,0.0013994684829640915
esm2_409,0.0013975357537339677
esm2_2238,0.0013893233847318703
esm2_1074,0.0013852159215575661
esm2_1457,0.0013829667315800357
esm2_285,0.0013803244263009757
esm2_963,0.001378571993523974
esm2_544,0.0013772006491027953
esm2_82,0.0013768801864136497
esm2_705,0.0013547593742614405
esm2_1648,0.0013409070940716464
esm2_1999,0.0013363885836983078
esm2_402,0.0013353594889991465
esm2_227,0.001326362080441205
esm2_2398,0.0013215418356184484
esm2_892,0.0013113203431470285
esm2_811,0.0013109035041621287
esm2_587,0.0013102126413592945
esm2_665,0.0013033972230790088
esm2_2079,0.0012869132516387452
esm2_2425,0.0012863794066681514
esm2_1808,0.0012857490853698745
esm2_2066,0.001285123075066397
esm2_1400,0.0012788345326134925
esm2_886,0.0012786344155996305
esm2_893,0.0012707027925565005
esm2_2406,0.001268587086652276
esm2_2535,0.0012576140898926955
esm2_680,0.0012542641220555273
esm2_2502,0.0012526074209950977
esm2_1829,0.0012468635431198407
esm2_1305,0.0012348228500998779
esm2_876,0.0012139837374881975
esm2_37,0.0012096034958063555
esm2_1827,0.0012056792659637437
esm2_962,0.0011874806954117662
esm2_1095,0.0011849651326721858
esm2_2450,0.0011833221067436089
esm2_594,0.0011791794554747354
esm2_782,0.001176366293280593
esm2_907,0.0011704320447596484
esm2_2558,0.0011673012866091422
esm2_2028,0.001166011019223837
esm2_1611,0.0011653199699963328
esm2_1825,0.0011539869091730778
esm2_551,0.001149898701963595
esm2_1234,0.001145846840067532
esm2_403,0.001143172204947205
esm2_2172,0.0011341931032608648
esm2_1278,0.0011235523966213758
esm2_2020,0.0011188711363154858
esm2_873,0.0010986440077574613
esm2_1706,0.0010850371452974232
esm2_1286,0.0010613975634950197
esm2_2196,0.0010611673513160464
esm2_288,0.0010593639922873075
esm2_749,0.0010581201087134647
esm2_1274,0.0010568897818613644
esm2_2320,0.001055410391641509
esm2_1207,0.0010528712294813494
esm2_1568,0.0010475014999824575
esm2_1881,0.0010311697894969801
esm2_2397,0.001028979179104783
esm2_2183,0.0010217368986170923
esm2_1836,0.001011013281320144
esm2_1086,0.0010099686292211944
esm2_2312,0.0009964327517981474
esm2_508,0.0009831400049260613
esm2_1729,0.0009807917956947349
esm2_349,0.0009798545393981028
esm2_1209,0.0009701813596061341
esm2_1629,0.0009645482963803925
esm2_719,0.0009586620261552736
esm2_1233,0.0009459986568941914
esm2_2543,0.0009364755448090488
esm2_2214,0.0009307935289741931
esm2_2344,0.0009302785750222055
esm2_920,0.000928499398754597
esm2_2056,0.0009131654951819511
esm2_2454,0.000905220260264852
esm2_2477,0.0009001639857831987
esm2_662,0.000888823672920401
esm2_824,0.0008870837203882291
esm2_231,0.000886423756533354
esm2_1778,0.0008833230246403286
esm2_1001,0.0008769515505864456
esm2_1686,0.0008700536402487427
esm2_1707,0.0008698293934069919
esm2_522,0.0008680824196119082
esm2_568,0.0008658122057066638
esm2_1011,0.0008611369032572047
esm2_314,0.0008598459805268045
esm2_1987,0.0008557438849166329
esm2_2504,0.0008489711962410379
esm2_211,0.000846930824799056
esm2_1755,0.0008468124221452852
esm2_585,0.0008453558289197643
esm2_600,0.0008434960454802516
esm2_1842,0.0008277859139072654
esm2_2024,0.0008269944099141554
esm2_867,0.0008269267946502686
esm2_1615,0.0008222193725994257
esm2_2233,0.0008200641021116132
esm2_837,0.0008188446101059833
esm2_1659,0.0008130668946983101
esm2_55,0.0008112305839586821
esm2_603,0.0008108950271430938
esm2_549,0.0008079718559787984
esm2_2090,0.0007991277610188794
esm2_1683,0.000792360413497576
esm2_213,0.0007851710630705831
esm2_243,0.0007825110536921738
esm2_2071,0.0007808930810571037
esm2_2414,0.0007804879935696635
esm2_623,0.0007732236244302935
esm2_493,0.0007715644390677848
esm2_61,0.0007684533205372335
esm2_1533,0.0007605169128253323
esm2_46,0.0007604369211020679
esm2_2046,0.0007599869183291252
esm2_351,0.0007520681156899355
esm2_2120,0.0007517271162934945
esm2_2144,0.0007516525841354309
esm2_909,0.0007453787765604502
esm2_774,0.0007409726167891053
esm2_1336,0.0007385184213234185
esm2_788,0.0007351618102105667
esm2_29,0.0007348000524574883
esm2_1422,0.0007315758045943144
esm2_1405,0.0007217807650606238
esm2_2155,0.0007212002964139365
esm2_1992,0.0007158026033703518
esm2_1694,0.0007131719409229494
esm2_2130,0.0007123617240317885
esm2_1537,0.0007096326781930557
esm2_1973,0.0007037223963221897
esm2_209,0.0006998367510175942
esm2_1748,0.0006978706540514568
esm2_1854,0.0006976873358252802
esm2_1052,0.000693281140835638
esm2_750,0.0006929535921474613
esm2_560,0.0006925113807842126
esm2_914,0.0006894222394768728
esm2_2326,0.0006869114010588434
esm2_280,0.0006839951695675483
esm2_1628,0.0006822560324884822
esm2_2540,0.000681773064937694
esm2_1858,0.0006772589252115173
esm2_1227,0.0006736461403272955
esm2_1739,0.000661220924660666
esm2_2262,0.0006611700095629634
esm2_783,0.0006589238521764999
esm2_1949,0.00065401802618315
esm2_828,0.0006506342647822263
esm2_637,0.0006483948756732765
esm2_1941,0.0006481501909041822
esm2_1922,0.0006442246678291185
esm2_309,0.0006370233656110956
esm2_821,0.0006366854826486315
esm2_888,0.0006366231768362237
esm2_1438,0.0006356748288852094
esm2_2456,0.0006309113284679639
esm2_1644,0.0006306631761656169
esm2_2223,0.0006279066670187156
esm2_1957,0.0006185384584172531
esm2_2449,0.0006175226306301121
esm2_129,0.0006157993747880358
esm2_184,0.0006146358041097734
esm2_126,0.0006142386299175691
esm2_2229,0.0006123690819286645
esm2_1968,0.0006099016865140241
esm2_1368,0.0006096031495738805
esm2_2370,0.0006088274631273671
esm2_2470,0.0006071942378525643
esm2_817,0.0006064310592891037
esm2_329,0.0006055435266291424
esm2_1647,0.0006052498913126275
esm2_2483,0.0006029443057703563
esm2_2517,0.0006006342846378691
esm2_1897,0.0006001283945642579
esm2_2460,0.000599064300786481
esm2_1295,0.0005981290620070308
esm2_1033,0.0005961990252250645
esm2_1132,0.0005950581598135719
esm2_317,0.0005949947698390425
esm2_1678,0.0005940787486961123
esm2_720,0.000592764515733703
esm2_1557,0.0005913449540553281
esm2_1012,0.0005908159813765078
esm2_526,0.0005903616221566288
esm2_2533,0.0005871478560969596
esm2_1612,0.0005865590182403235
esm2_1572,0.0005864579203856709
esm2_1668,0.0005860008578632269
esm2_1782,0.0005840578572002261
esm2_165,0.0005831900562604053
esm2_772,0.0005829385367883648
esm2_1041,0.000581444341720118
esm2_238,0.0005798215948543163
esm2_1101,0.0005796584571865029
esm2_1292,0.0005767620692363961
esm2_1099,0.000576663890952538
esm2_1767,0.000576640659978083
esm2_0,0.0005734171491165703
esm2_2204,0.0005733460550536464
esm2_591,0.0005689076168277786
esm2_589,0.0005684841327975646
esm2_251,0.000567113856292886
esm2_1015,0.0005666687341828706
esm2_2306,0.0005644976518517926
esm2_1384,0.0005643383286286188
esm2_611,0.0005604510321338256
esm2_13,0.0005599337815987464
esm2_471,0.0005599307352969796
esm2_1809,0.0005585584444283995
esm2_1393,0.0005572504233926671
esm2_2004,0.0005567685887738885
esm2_1389,0.0005548904446413756
esm2_482,0.0005546514732632694
esm2_44,0.0005409500217670641
esm2_650,0.0005395378404054668
esm2_1494,0.0005389211397106527
esm2_369,0.0005379780638653503
esm2_2198,0.0005361463336698256
esm2_1079,0.0005352759319681196
esm2_2358,0.0005351149609828119
esm2_1864,0.0005334610167716484
esm2_2197,0.0005319301187477556
esm2_1348,0.0005318280766767134
esm2_442,0.0005288159342148455
esm2_2457,0.0005278245893911763
esm2_1123,0.0005264295478082536
esm2_1625,0.0005263614979874002
esm2_22,0.0005245889176155119
esm2_776,0.000523539183513241
esm2_869,0.0005233828926841014
esm2_212,0.0005230131348604856
esm2_1645,0.0005206707023521173
esm2_1906,0.0005187254483283606
esm2_2452,0.0005175217884137145
esm2_1497,0.0005170798844735959
esm2_2336,0.0005158946459727915
esm2_2472,0.0005153446731309632
esm2_1734,0.0005146958982746753
esm2_2400,0.0005114582720249583
esm2_1432,0.0005086278747085363
esm2_1545,0.0005078900030277772
esm2_2480,0.000507836085160451
esm2_2141,0.0005077912164311752
esm2_1298,0.000504830560723607
esm2_548,0.0005041604557359282
esm2_1622,0.0004989662529407327
esm2_1883,0.0004958381986986825
esm2_408,0.0004952618511628783
esm2_1114,0.0004943400094057764
esm2_1488,0.0004940323732923526
esm2_2432,0.0004936252400322118
esm2_118,0.0004933616970017642
esm2_1866,0.0004879268090920747
esm2_971,0.0004862276041838893
esm2_531,0.0004820019536826158
esm2_1966,0.0004814758775524486
esm2_307,0.0004812854241850403
esm2_1281,0.0004800673057859337
esm2_1986,0.00047829953683313525
esm2_1719,0.0004782601557729056
esm2_740,0.00047748779549158647
esm2_1431,0.00047649324929979005
esm2_2121,0.00047633541728674713
esm2_1149,0.00047610822419745687
esm2_1958,0.0004741105672875166
esm2_2107,0.0004724000624565804
esm2_1979,0.00046928241730593743
esm2_2396,0.00046659614174456574
esm2_348,0.00046571678290596366
esm2_2063,0.0004656872427874195
esm2_1289,0.00046531209624652784
esm2_631,0.00046517335668220974
esm2_2067,0.0004647286977013679
esm2_745,0.0004635891825676749
esm2_171,0.00046255654190117815
esm2_2378,0.00046250693345458485
esm2_2385,0.00046224973627346583
esm2_1660,0.0004614892918548098
esm2_2366,0.00046024902679171005
esm2_1491,0.0004588821571709306
esm2_2201,0.0004584825375132954
esm2_1168,0.0004574237163941657
esm2_195,0.00045733289064964856
esm2_1785,0.0004570469149585472
esm2_437,0.0004564028878077401
esm2_676,0.0004559886474177152
esm2_249,0.00045583771027722447
esm2_2158,0.0004526425024407767
esm2_445,0.0004518114123519588
esm2_979,0.0004489887620014012
esm2_2037,0.00044735209136002386
esm2_1397,0.00044521741192556254
esm2_1761,0.00044492056729411155
esm2_443,0.0004448765635065934
esm2_2481,0.0004445190845167775
esm2_2174,0.00044415880923460955
esm2_77,0.0004403824580576545
esm2_1562,0.0004399780663408878
esm2_518,0.00043770586027278864
esm2_1290,0.00043764378823248626
esm2_328,0.00043396650543695817
esm2_1197,0.0004314190343506876
esm2_2524,0.00043104114300891933
esm2_49,0.0004309036729364434
esm2_966,0.00042920728872239227
esm2_1219,0.00042837106895100813
esm2_1682,0.00042490522417626343
esm2_1140,0.00042485965447949635
esm2_1340,0.0004237505962586762
esm2_2165,0.0004232325536170523
esm2_1961,0.0004192435702129127
esm2_798,0.0004190346320206189
esm2_2099,0.0004173723553355067
esm2_177,0.0004153747208966027
esm2_1477,0.000413993535903199
esm2_2253,0.0004135206295530251
esm2_250,0.0004134680564804379
esm2_2300,0.00041096688291542965
